AttendanceId,AttendanceGroupId,AttendancePersonId,AttendanceCreatedDate,AttendanceDate,AttendanceAttended,AttendanceLocationId
1400,111,25570361,,05/01/2015,1,
1401,111,25570361,,05/02/2015 18:00,0,
1402,111,25570361,,05/03/2015 18:30:45,1,
1403,111,140,,05/01/2015,0,
1404,111,140,,05/03/2015 18:30:45,1,
1405,111,142,,05/01/2015,1,
1406,111,142,,05/02/2015 18:00,1,
1407,111,142,,05/03/2015 18:30:45,1,
1408,111,145,,05/01/2015,1,
1409,111,145,,05/02/2015 18:00,1,
1410,111,145,05/03/2015,05/03/2015 18:30:45,0,
1411,COT_1,25570361,,04/01/2015 18:00,,
1412,COT_1,140,,04/01/2015 18:00,,
1413,COT_1,142,,04/01/2015 18:00,,
1414,COT_1,145,,04/01/2015 18:00,,
